id,favourites_count,followers_count,friends_count,listed_count,statuses_count,label,default_profile,default_profile_image,verified,arousal mean,arousal std,arousal min,arousal 25%,arousal 50%,arousal 75%,arousal max,compound mean,compound std,compound min,compound 25%,compound 50%,compound 75%,compound max,dominance mean,dominance std,dominance min,dominance 25%,dominance 50%,dominance 75%,dominance max,neg mean,neg std,neg min,neg 25%,neg 50%,neg 75%,neg max,neu mean,neu std,neu min,neu 25%,neu 50%,neu 75%,neu max,pos mean,pos std,pos min,pos 25%,pos 50%,pos 75%,pos max,valence mean,valence std,valence min,valence 25%,valence 50%,valence 75%,valence max,compound_mv,neg_mv,neu_mv,pos_mv,dominance_mv,interarrival_mean,interarrival_std_dev,favourites_count_mv,followers_count_mv,friends_count_mv,listed_count_mv,statuses_count_mv,label_mv,default_profile_mv,default_profile_image_mv,verified_mv,arousal mean_mv,arousal std_mv,arousal min_mv,arousal 25%_mv,arousal 50%_mv,arousal 75%_mv,arousal max_mv,compound mean_mv,compound std_mv,compound min_mv,compound 25%_mv,compound 50%_mv,compound 75%_mv,compound max_mv,dominance mean_mv,dominance std_mv,dominance min_mv,dominance 25%_mv,dominance 50%_mv,dominance 75%_mv,dominance max_mv,neg mean_mv,neg std_mv,neg min_mv,neg 25%_mv,neg 50%_mv,neg 75%_mv,neg max_mv,neu mean_mv,neu std_mv,neu min_mv,neu 25%_mv,neu 50%_mv,neu 75%_mv,neu max_mv,pos mean_mv,pos std_mv,pos min_mv,pos 25%_mv,pos 50%_mv,pos 75%_mv,pos max_mv,valence mean_mv,valence std_mv,valence min_mv,valence 25%_mv,valence 50%_mv,valence 75%_mv,valence max_mv,compound_mv_mv,neg_mv_mv,neu_mv_mv,pos_mv_mv,dominance_mv_mv,interarrival_mean_mv,interarrival_std_dev_mv
335395813,4062,502,321,0,13374,0,False,False,False,-0.17510925620964013,0.17129641098667045,-0.613051159596103,-0.27231357342428403,-0.18680055669464576,-0.1002716388399569,0.45840487415735787,0.11708462979623735,0.34471211674075275,-0.7386662290629228,-0.048492179719330036,0.05906201901312808,0.3470187528293358,0.8559818469895869,0.22518761550193706,0.16746721613269047,-0.4127753131110396,0.1534899651703234,0.2325322841715402,0.31238404306017103,0.6895723626286195,0.04769852226566746,0.09318727290502038,0.0,0.00022725215029425078,0.002482571299230421,0.05701731552738794,0.48761702127659623,0.8475538306412286,0.15933655502049976,0.33736124943413254,0.7496544816659114,0.8833967858759624,0.9890319148936173,0.9992793119058397,0.10441120507875444,0.13737629107013954,0.000473064735174287,0.004924739701222273,0.038646220009053794,0.17525113173381637,0.6003970122227257,0.2758823445262047,0.19989305902877824,-0.4858517457128804,0.19189872046435597,0.28493530903020103,0.3816528297456888,0.79153155038719,0.0,0.0,0.0,0.0,33.24445450430059,154445.72219133298,386329.4824834829,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
836479597,1288,92,343,0,3450,0,False,False,False,-0.1396166613326118,0.20527979761459111,-0.5578418340083451,-0.26367147489313186,-0.1559862585450108,-0.04960309768421295,0.8023064250411859,0.11906913580246918,0.5025908809117471,-0.9287,-0.25755,0.0,0.5859,0.9552,0.19591843716616453,0.161724465228445,-0.8125,0.10531100715595282,0.22116428312135486,0.2977032554911584,0.7430555555555556,0.0925,0.142057299698099,0.0,0.0,0.0,0.1635,0.76,0.7727839506172837,0.18283953250774213,0.24,0.6509999999999999,0.768,1.0,1.0,0.13471604938271606,0.14924199653461245,0.0,0.0,0.0935,0.2515,0.632,0.20958611938453728,0.2082456095205708,-0.8063623789764869,0.120914254615905,0.20281025236042527,0.3105804060091024,0.8533886583679116,0.0,0.0,0.0,0.0,10.0,122430.4906832298,196127.96491915852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684391718,2878,261,291,11,19964,0,True,False,False,-0.12359822330315492,0.1855540518448351,-0.7034596375617793,-0.17635914896425153,-0.17635914896425153,-0.03768510729613461,0.4921425869598513,0.27915675675675683,0.4711898488542989,-0.8677,0.0,0.0,0.7351,0.9311,0.24177541598054106,0.18144034454569916,-0.53125,0.225195057119538,0.24952309280493434,0.31697573360142184,0.7604166666666667,0.045935135135135134,0.12608751320838255,0.0,0.0,0.0,0.0,0.688,0.8041891891891892,0.19001905479935194,0.312,0.657,0.775,1.0,1.0,0.14987567567567567,0.16718035920208385,0.0,0.0,0.0,0.316,0.531,0.2971548804465498,0.20826148713269296,-0.6182572614107883,0.2409351611794992,0.2765623492982514,0.4110872710907569,0.983402489626556,0.0,0.0,0.0,0.0,51.0,23995.5,36980.66004184396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294715157,47,597,14,93,6087,0,False,False,False,-0.1649504208021243,0.14554061741604435,-0.5617792421746293,-0.23077365576664466,-0.17635914896425153,-0.05533264561425133,0.3607907742998351,0.051977889447236185,0.24455951665274075,-0.7902,0.0,0.0,0.0,0.8641,0.2822726714583739,0.17453149682546454,-0.3855413549962423,0.225195057119538,0.2452910846256964,0.3262922234595396,0.9062499999999998,0.010814070351758793,0.04842823079980384,0.0,0.0,0.0,0.0,0.389,0.956175879396985,0.10143044699139528,0.48,1.0,1.0,1.0,1.0,0.03301005025125628,0.08955529807685199,0.0,0.0,0.0,0.0,0.52,0.34087852527511514,0.2293042690193667,-0.4716459197786999,0.2765623492982514,0.2765623492982514,0.4360872666027405,0.8229598893499309,0.0,0.0,0.0,0.0,62.0,15469.040404040403,27171.53427814982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420766819,760,201,455,0,1572,0,True,False,False,-0.17510925620964013,0.17129641098667045,-0.613051159596103,-0.27231357342428403,-0.18680055669464576,-0.1002716388399569,0.45840487415735787,0.11708462979623735,0.34471211674075275,-0.7386662290629228,-0.048492179719330036,0.05906201901312808,0.3470187528293358,0.8559818469895869,0.22518761550193706,0.16746721613269047,-0.4127753131110396,0.1534899651703234,0.2325322841715402,0.31238404306017103,0.6895723626286195,0.04769852226566746,0.09318727290502038,0.0,0.00022725215029425078,0.002482571299230421,0.05701731552738794,0.48761702127659623,0.8475538306412286,0.15933655502049976,0.33736124943413254,0.7496544816659114,0.8833967858759624,0.9890319148936173,0.9992793119058397,0.10441120507875444,0.13737629107013954,0.000473064735174287,0.004924739701222273,0.038646220009053794,0.17525113173381637,0.6003970122227257,0.2758823445262047,0.19989305902877824,-0.4858517457128804,0.19189872046435597,0.28493530903020103,0.3816528297456888,0.79153155038719,0.0,0.0,0.0,0.0,33.24445450430059,154445.72219133298,386329.4824834829,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
368610769,8594,1858,593,2,6279,0,True,False,False,-0.1382171729465828,0.17590045724377842,-0.4794069192751236,-0.2353449455271233,-0.17635914896425153,-0.07262757805308917,0.4431630971993408,0.08603790849673201,0.4593962525347426,-0.8718,-0.1531,0.0,0.4926,0.8909999999999999,0.21170461997461335,0.2086804211144035,-0.8194444444444444,0.14987278487516953,0.225195057119538,0.2973943866289017,0.7256944444444444,0.08007843137254901,0.14600349353299388,0.0,0.0,0.0,0.12300000000000001,0.6829999999999999,0.7890326797385618,0.1946891050090352,0.271,0.649,0.792,1.0,1.0,0.13089542483660133,0.17501590767543512,0.0,0.0,0.0,0.245,0.6809999999999999,0.2551390453731901,0.24408481454752065,-0.8008298755186722,0.19122121273818335,0.2765623492982514,0.3750178428158673,0.7827559025717918,0.0,0.0,0.0,0.0,25.0,37384.67763157895,53578.457871390274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71318808,0,50,59,4,3723,0,False,False,False,-0.21048762919667227,0.1222252683732846,-0.5585650835938031,-0.2818864846181733,-0.22127918245937828,-0.15208885100029598,0.22471226790848495,0.30844299999999997,0.3765837770759435,-0.68,0.0,0.3182,0.617575,0.9632,0.2703065919763687,0.1385752314690197,-0.12537107718405416,0.18018275387040994,0.27117876117408835,0.3618706208236653,0.7066908360566451,0.01829,0.04494704757186107,0.0,0.0,0.0,0.0,0.259,0.8412550000000002,0.14026324846283422,0.42200000000000004,0.741,0.8565,1.0,1.0,0.14046,0.13807684263612707,0.0,0.0,0.132,0.222,0.5579999999999999,0.3757521717398123,0.15640020561548304,-0.4471031688164772,0.27595869084710073,0.3796360257668935,0.4649752095904456,0.9650459268716532,0.0,0.0,0.0,0.0,2.0,34825.63819095477,21118.648502748987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2480413705,29536,172,351,3,11543,0,True,False,False,-0.18869242780949444,0.21262927561122424,-0.7924217462932455,-0.2929348628852797,-0.1783327679441924,-0.10587804145416824,0.5184694192751236,0.05228926553672317,0.481945647454177,-0.9186,-0.2584,0.0,0.4019,0.9741,0.20557825886142386,0.18508339731569398,-0.4756944444444446,0.1204559298893606,0.225195057119538,0.3086059901540581,0.6329134366925067,0.08081355932203388,0.12980984448103713,0.0,0.0,0.0,0.14,0.512,0.8008418079096038,0.17997306570298546,0.256,0.648,0.8079999999999999,1.0,1.0,0.11833898305084747,0.15148022787676396,0.0,0.0,0.0,0.217,0.7440000000000001,0.2402342477608318,0.22485784772046916,-0.6542185338865837,0.13773256592156335,0.2765623492982514,0.34044051590754765,0.7627939142461964,0.0,0.0,0.0,0.0,22.0,2861.630681818182,7852.374323541458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
902771185,8643,366,780,1,3777,0,False,False,False,-0.15726155816713872,0.17624279016852298,-0.5258607386399181,-0.26471124615100605,-0.17635914896425153,-0.06701162493909096,0.5420098846787478,0.13139115646258498,0.4570184100373166,-0.8625,0.0,0.0,0.5448,0.9423,0.2285358078034135,0.19628206037526186,-0.5277777777777779,0.14518790282076932,0.225195057119538,0.329629424482615,0.7777777777777775,0.0746938775510204,0.14994494936132785,0.0,0.0,0.0,0.103,0.7929999999999999,0.7819659863945579,0.2106754439197102,0.17600000000000002,0.6385000000000001,0.797,1.0,1.0,0.14334013605442175,0.1891334781474336,0.0,0.0,0.0,0.2735,0.723,0.28997995530276643,0.23931089040158085,-0.3941612064713974,0.17721108162972166,0.2765623492982514,0.4544651744657801,0.8533886583679116,0.0,0.0,0.0,0.0,27.0,14482.739726027396,23470.533983412133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24847353,6384,1164,939,7,56772,0,False,False,False,-0.14388184307324475,0.23262398725745806,-0.7660626029654036,-0.27070890299997685,-0.17635914896425153,-0.03919969809369084,0.8023064250411859,0.051485792349726785,0.34708254570533703,-0.7964,0.0,0.0,0.2772,0.9386,0.2065980343968105,0.2038250877282873,-0.38888888888888906,0.07219939153910337,0.225195057119538,0.31076388888888884,0.7269794841910231,0.062218579234972676,0.1225378447222701,0.0,0.0,0.0,0.056,0.703,0.8322732240437161,0.20508846039404816,0.0,0.7,0.909,1.0,1.0,0.1055136612021858,0.18192347920176108,0.0,0.0,0.0,0.1785,1.0,0.2748917254460541,0.229600834551118,-0.396957123098202,0.12772702934608415,0.2765623492982514,0.43044202472056137,0.9225449515905949,0.0,0.0,0.0,0.0,26.0,29373.082417582416,58038.84455362272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18383161,3001,1664,480,56,11807,0,False,False,False,-0.06829576319667305,0.25871049217064906,-0.5255354200988469,-0.21763798928097214,-0.1644371224601867,0.0975384813193611,0.6184110830743994,-0.12249310344827585,0.4492911676017417,-0.8442,-0.472225,0.0,0.01935,0.8236,0.12167658706813927,0.2682110780408296,-0.6076388888888888,-0.03060059555367628,0.15077834521433175,0.2659816157573499,0.7010165558326402,0.1634310344827586,0.1920834168270747,0.0,0.0,0.115,0.31425000000000003,0.78,0.7200172413793102,0.2273127138392357,0.22,0.5575000000000001,0.7055,0.97325,1.0,0.1165689655172414,0.19408807117090146,0.0,0.0,0.0,0.19275,0.765,0.0827391324400293,0.3593267549381838,-0.7427385892116183,-0.1291441289268339,0.1462316823859846,0.2820623786881848,0.8208037173074594,0.0,0.0,0.0,0.0,5.0,21152.105263157893,41017.81682484624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38208868,1122,4498,1086,57,95173,0,False,False,False,-0.20438875363571515,0.16305683884625338,-0.5947281713344317,-0.2984120352392521,-0.1845296136013118,-0.1453719160540473,0.30148270181219106,0.02406964285714286,0.34477915065389353,-0.8041,0.0,0.0,0.00105,0.9118,0.19644131165410827,0.2053813630371321,-0.4795700783771324,0.11133230728051384,0.225195057119538,0.3006709414621447,0.7777777777777775,0.05227380952380952,0.10812394209823137,0.0,0.0,0.0,0.0,0.42,0.8642261904761908,0.18348403648623174,0.247,0.76325,1.0,1.0,1.0,0.08349404761904762,0.16379244193861114,0.0,0.0,0.0,0.114,0.753,0.244050003644299,0.2279271650696796,-0.5849748853461455,0.13713253020600966,0.2765623492982514,0.35041673110974464,0.7728127105720466,0.0,0.0,0.0,0.0,33.0,5129.7964071856295,10674.894565965422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219910707,8352,374,468,1,14697,0,False,False,False,-0.1605111376889184,0.19351568047264814,-0.5514315470168925,-0.24071368623915945,-0.17635914896425153,-0.09060955518945656,0.5683690280065896,-0.013490225563909776,0.3326651057073043,-0.9829,0.0,0.0,0.0,0.8864,0.23803442695581475,0.18870716225880893,-0.4097222222222223,0.1310439179828209,0.225195057119538,0.3228920409771472,0.902777777777778,0.08524060150375938,0.17067455964122585,0.0,0.0,0.0,0.085,0.7559999999999999,0.8486015037593986,0.19743602492229087,0.244,0.7,1.0,1.0,1.0,0.06616541353383458,0.13421297979789149,0.0,0.0,0.0,0.0,0.5920000000000001,0.2622123299367076,0.21699737250784012,-0.7786998616874136,0.1830251058463344,0.2765623492982514,0.3122933768999534,0.8838174273858921,0.0,0.0,0.0,0.0,41.0,13500.409090909092,20563.34592326641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
469760228,522,387,318,0,2495,0,True,False,False,-0.15870522789657196,0.23242456550614235,-0.742998352553542,-0.3102736479867334,-0.17635914896425153,-0.08721703209676024,0.8023064250411859,-0.04920782608695652,0.4204472643878153,-0.9307,-0.4028000000000001,0.0,0.2279,0.7399,0.21732716235335875,0.20474740059844293,-0.4652777777777779,0.0970318776732012,0.225195057119538,0.3518594326285327,0.7256944444444444,0.12521739130434778,0.1727459234854886,0.0,0.0,0.0,0.2225,0.698,0.7712869565217392,0.19644153476991885,0.244,0.6275,0.7909999999999999,1.0,1.0,0.10348695652173916,0.14250123823514918,0.0,0.0,0.0,0.1715,0.545,0.235858942336212,0.2534264001393978,-0.7482710926694329,0.12723306858326744,0.2765623492982514,0.3585817858837661,0.8437379864774401,0.0,0.0,0.0,0.0,5.0,326694.36842105264,353289.8035627275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2753003409,11099,551,583,1,1617,0,True,False,False,-0.15431542205119111,0.20597675342833646,-0.6968698517298189,-0.29331561197600675,-0.17635914896425153,-0.0347009723467413,0.3937397034596377,0.3392475903614457,0.3828511372546631,-0.7184,0.0,0.43195,0.63365,0.9545,0.2823562916746161,0.18123911527071,-0.5034722222222223,0.18583388403055626,0.2683825361177965,0.3825912717440526,0.6601242690058478,0.02325903614457832,0.07292577635683538,0.0,0.0,0.0,0.0,0.419,0.7835361445783137,0.18314576547909706,0.35100000000000003,0.6455,0.7879999999999999,1.0,1.0,0.19319277108433736,0.18281273464238235,0.0,0.0,0.17300000000000001,0.3215,0.649,0.35564625671259725,0.2313062582474098,-0.7786998616874136,0.2456441090146513,0.3468121933722991,0.4790078295132841,0.8760719225449516,0.0,0.0,0.0,0.0,11.0,54589.81818181818,112865.67548487824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331182518,7905,308,175,0,4993,0,False,False,False,-0.20982826468409427,0.1784825277842114,-0.6079077429983526,-0.3080724876441516,-0.17635914896425153,-0.17247762913745734,0.4141847578114388,0.08554083333333334,0.3326534799613441,-0.802,0.0,0.0,0.16390000000000002,0.8687,0.23110851789294826,0.13726166453193414,-0.22916666666666674,0.1583638311152087,0.225195057119538,0.2789702803770434,0.6145833333333333,0.04125,0.10778520891339498,0.0,0.0,0.0,0.0,0.545,0.870175,0.18738845029115586,0.345,0.73225,1.0,1.0,1.0,0.08856666666666665,0.15747357966121348,0.0,0.0,0.0,0.172,0.655,0.29124446794259223,0.18124456926541047,-0.4119416587026036,0.2265523568364491,0.2765623492982514,0.3438648470503465,0.8533886583679116,0.0,0.0,0.0,0.0,34.0,48066.100840336134,57941.04227638528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44857059,49,316,223,11,1646,0,False,False,False,-0.13542465349619012,0.1828141024883176,-0.5608913552414811,-0.24490961303855655,-0.16361693936820088,-0.04746680095245076,0.5420098846787478,0.05814639175257731,0.3536074764061597,-0.8176,0.0,0.0,0.244075,0.8834,0.17581818436208696,0.16380466162822965,-0.4270833333333335,0.08719663971816037,0.2137183651758482,0.2708333333333333,0.5135988464598247,0.05073195876288658,0.09589367119585107,0.0,0.0,0.0,0.07475,0.38299999999999995,0.8674742268041238,0.14580603858107102,0.38299999999999995,0.7537499999999999,0.903,1.0,1.0,0.08178350515463917,0.12614139831553062,0.0,0.0,0.0,0.16775,0.617,0.19556996743871674,0.19798118187217864,-0.4605809128630706,0.09307085280602873,0.2277261830603872,0.31617832664210505,0.6680497925311206,0.0,0.0,0.0,0.0,19.0,312142.6321243523,564119.7015928505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29882594,4296,9674,33,6,28820,0,False,False,False,-0.17510925620964013,0.17129641098667045,-0.613051159596103,-0.27231357342428403,-0.18680055669464576,-0.1002716388399569,0.45840487415735787,0.11708462979623735,0.34471211674075275,-0.7386662290629228,-0.048492179719330036,0.05906201901312808,0.3470187528293358,0.8559818469895869,0.22518761550193706,0.16746721613269047,-0.4127753131110396,0.1534899651703234,0.2325322841715402,0.31238404306017103,0.6895723626286195,0.04769852226566746,0.09318727290502038,0.0,0.00022725215029425078,0.002482571299230421,0.05701731552738794,0.48761702127659623,0.8475538306412286,0.15933655502049976,0.33736124943413254,0.7496544816659114,0.8833967858759624,0.9890319148936173,0.9992793119058397,0.10441120507875444,0.13737629107013954,0.000473064735174287,0.004924739701222273,0.038646220009053794,0.17525113173381637,0.6003970122227257,0.2758823445262047,0.19989305902877824,-0.4858517457128804,0.19189872046435597,0.28493530903020103,0.3816528297456888,0.79153155038719,0.0,0.0,0.0,0.0,33.24445450430059,154445.72219133298,386329.4824834829,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2907579835,5147,2360,105,4,7972,0,True,False,False,-0.07796259303281608,0.1549489461602072,-0.4727248300790952,-0.1795716639209226,-0.05672172007570775,0.0313014827018121,0.3208294678318748,0.3225349112426037,0.32317098142970085,-0.8271,0.0772,0.4215,0.4753,0.9356,0.17820119047949182,0.16206013240324454,-0.39921640334180775,0.10571726848440187,0.20294257360259715,0.2847222222222221,0.4963393064254229,0.039479289940828416,0.09760489404917146,0.0,0.0,0.0,0.0,0.535,0.7237041420118348,0.14561297379527527,0.29600000000000004,0.6409999999999999,0.721,0.7809999999999999,1.0,0.2367928994082841,0.14224705519337213,0.0,0.182,0.23800000000000002,0.29,0.7040000000000001,0.3296212803744764,0.1860952578186979,-0.28563455665443005,0.2081185559907948,0.34906644312206225,0.4771784232365144,0.7786998616874139,0.0,0.0,0.0,0.0,6.0,61753.77380952381,88258.85363477723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223017732,10340,592,566,13,33852,0,False,False,False,-0.22763078188315186,0.17048972310145846,-0.7100494233937398,-0.3278418451400329,-0.2145061529467953,-0.15762821724687415,0.2619439868204283,0.15819530201342286,0.3886259949672259,-0.8196,0.0,0.0,0.5147,0.9297,0.25703674495685497,0.1714822081209098,-0.3333333333333335,0.19041795553194366,0.23742450349349545,0.3645833333333333,0.6767557651991611,0.039785234899328864,0.08701557516364143,0.0,0.0,0.0,0.0,0.467,0.8533154362416111,0.15335553494396698,0.436,0.743,0.873,1.0,1.0,0.10689932885906044,0.14776125488602385,0.0,0.0,0.0,0.201,0.564,0.28836255497020585,0.2224769479160167,-0.715076071922545,0.22026169374566296,0.2765623492982514,0.40959584041136804,0.7897648686030427,0.0,0.0,0.0,0.0,21.0,68835.64189189191,131852.1399308767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259067734,18085,844,575,0,13581,0,False,False,False,-0.17510925620964013,0.17129641098667045,-0.613051159596103,-0.27231357342428403,-0.18680055669464576,-0.1002716388399569,0.45840487415735787,0.11708462979623735,0.34471211674075275,-0.7386662290629228,-0.048492179719330036,0.05906201901312808,0.3470187528293358,0.8559818469895869,0.22518761550193706,0.16746721613269047,-0.4127753131110396,0.1534899651703234,0.2325322841715402,0.31238404306017103,0.6895723626286195,0.04769852226566746,0.09318727290502038,0.0,0.00022725215029425078,0.002482571299230421,0.05701731552738794,0.48761702127659623,0.8475538306412286,0.15933655502049976,0.33736124943413254,0.7496544816659114,0.8833967858759624,0.9890319148936173,0.9992793119058397,0.10441120507875444,0.13737629107013954,0.000473064735174287,0.004924739701222273,0.038646220009053794,0.17525113173381637,0.6003970122227257,0.2758823445262047,0.19989305902877824,-0.4858517457128804,0.19189872046435597,0.28493530903020103,0.3816528297456888,0.79153155038719,0.0,0.0,0.0,0.0,33.24445450430059,154445.72219133298,386329.4824834829,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1083552643,2233,502,1102,20,6778,0,True,False,False,-0.2267912984556885,0.1676998949432613,-0.7100494233937398,-0.3438234006115327,-0.22017481080101,-0.14233694743766012,0.4596375617792421,0.2799927374301676,0.4334124024124555,-0.7941,0.0,0.3222,0.6597,0.9313,0.2540688330543533,0.1680395556168294,-0.5277777777777779,0.1733744180727329,0.27058504651716603,0.3682822335134286,0.6218090717299576,0.033139664804469275,0.06483269342674003,0.0,0.0,0.0,0.0,0.271,0.8187821229050278,0.14575761977871968,0.426,0.7055,0.815,1.0,1.0,0.14807262569832408,0.15189880679210338,0.0,0.0,0.127,0.264,0.574,0.2884172157329372,0.18469563728432836,-0.623789764868603,0.19406284777921856,0.2890173823418978,0.38764719820579374,0.7142504521757633,0.0,0.0,0.0,0.0,6.0,18839.23595505618,48193.18913090568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
907187028,6307,156,264,3,2081,0,True,False,False,-0.1838370396307034,0.2011283853233718,-0.6069779959874075,-0.31309321991283817,-0.18421430068606992,-0.05868420883539849,0.6013179571663922,0.2441183908045977,0.4223577545624252,-0.8885,0.0,0.2023,0.5952000000000001,0.9153,0.22906965199742116,0.18009203772329158,-0.5277777777777779,0.14049816624491054,0.225195057119538,0.340261856270473,0.8333333333333333,0.035528735632183915,0.0886384928035481,0.0,0.0,0.0,0.0,0.474,0.8343735632183914,0.15421482498460887,0.349,0.723,0.858,1.0,1.0,0.13010344827586207,0.13557972587730635,0.0,0.0,0.106,0.23725,0.442,0.2925841011900379,0.2083708343141181,-0.497951278643934,0.20160871906199035,0.285024521998524,0.4178097418184256,0.8548943396887091,0.0,0.0,0.0,0.0,12.0,97228.14450867052,141609.8455688415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
